person_id;household_id;age;employed;sex;socioprofessional_class;has_driving_license;has_pt_subscription;census_person_id;hts_id
2469012;1196133;35;False;female;8;True;False;13614431;37999
2716195;1307598;8;False;female;8;False;False;13674281;45963
2716196;1307598;39;True;male;4;True;False;13674282;39659
2716197;1307598;29;False;female;5;True;True;13674280;40213
22364;11249;39;True;female;5;True;False;877128;39380
22366;11249;3;False;female;8;False;False;877129;40245
22363;11249;40;True;male;6;True;False;877127;39549
22365;11249;6;False;male;8;False;True;877126;38244
103543;51432;32;True;female;5;True;False;893685;39380
103544;51432;30;True;male;6;True;False;893684;39549
179302;87014;41;True;female;5;True;False;986399;39380
179301;87014;9;False;female;8;False;False;986398;39699
179300;87014;50;True;male;5;True;False;986397;39544
192626;93204;30;True;female;5;True;False;989721;39380
192627;93204;5;False;female;8;False;False;989722;39975
192628;93204;45;True;male;2;True;False;989723;37709
218412;105319;42;True;female;5;True;False;996021;39380
218411;105319;39;True;female;5;True;False;996020;38939
239326;115441;33;True;female;5;True;False;1000313;39380
239329;115441;5;False;female;8;False;False;1000311;40064
239328;115441;41;True;male;5;True;False;1000310;39659
239327;115441;7;False;female;8;False;False;1000312;39247
277988;133924;32;True;female;3;True;False;1010673;39380
277990;133924;2;False;female;8;False;False;1010675;39975
277989;133924;31;True;male;4;True;False;1010674;37832
466594;226235;35;False;female;3;True;False;1055165;39380
466597;226235;28;True;male;3;True;False;1055168;38984
466595;226235;65;False;female;7;True;False;1055166;45090
466596;226235;68;False;male;7;True;False;1055167;44426
635321;307611;31;True;female;5;True;False;3842597;39380
635320;307611;32;True;male;2;True;False;3842596;45933
643394;311352;33;True;female;5;True;False;3844683;39380
643393;311352;3;False;female;8;False;False;3844682;40245
643395;311352;15;False;female;8;True;False;3844684;38702
643396;311352;5;False;male;8;False;False;3844685;39180
661278;319777;36;True;female;3;True;False;3849524;39380
661277;319777;28;False;male;4;True;False;3849523;39828
704720;340867;42;True;female;5;True;False;3860337;39380
726078;350615;37;True;female;5;True;False;3865142;39380
726079;350615;69;False;female;7;False;False;3865143;39689
795623;381626;43;True;female;2;True;False;3879420;39380
795625;381626;20;False;female;8;True;False;3879422;39741
795624;381626;43;True;male;2;True;False;3879421;39705
822454;393356;40;True;female;5;True;False;3884939;39380
924737;436273;42;True;female;5;True;False;3906324;39380
1010025;472599;40;True;female;3;True;False;3926010;39380
1010024;472599;44;True;male;6;True;False;3926009;39549
1216769;563510;31;True;female;3;True;False;3976060;39380
1279394;592587;34;True;female;5;True;False;3993554;39380
1279395;592587;2;False;female;8;False;False;3993555;39975
1279393;592587;40;True;male;6;True;False;3993553;39659
1279396;592587;7;False;male;8;False;False;3993556;38813
1366785;632560;30;True;female;5;True;False;4018554;39380
1442423;666764;39;True;female;5;True;False;4037250;39380
1442422;666764;22;False;female;8;True;False;4037251;39504
1450493;671317;40;True;female;5;True;False;4039668;39380
1454912;673825;40;True;female;5;True;False;4040969;39380
1517060;708606;41;True;female;5;True;False;4059743;39380
1517061;708606;19;False;female;8;True;False;4059744;46335
1568074;736871;40;True;female;3;True;False;4075007;39380
1568076;736871;6;False;male;8;False;False;4075009;39787
1568075;736871;1;False;female;8;False;False;4075008;39208
1568073;736871;37;True;male;3;True;False;4075006;40175
1606029;758183;30;True;female;5;True;False;4086393;39380
1623416;768015;32;True;female;3;True;False;4091633;39380
1758207;843492;41;False;female;5;True;False;4132365;39380
1758206;843492;44;True;male;6;True;False;4132364;37832
1775273;853069;42;False;female;5;True;False;4137470;39380
1775272;853069;31;True;male;5;True;False;4137469;40181
1799328;866473;33;True;female;5;True;False;4144690;39380
1799329;866473;34;True;male;6;True;False;4144691;39549
1799327;866473;5;False;female;8;False;False;4144689;39230
1804752;869340;32;True;female;3;True;False;4146235;39380
1872837;907587;39;True;female;5;True;False;4166704;39380
1872836;907587;18;False;female;8;False;True;4166703;40061
1872833;907587;10;False;male;8;False;False;4166706;39498
1872835;907587;13;False;male;8;False;False;4166702;39498
1872834;907587;44;True;male;6;True;False;4166705;37832
1899345;922369;43;False;female;5;True;False;4174568;39380
1899344;922369;1;False;male;8;False;False;4174567;39498
1899342;922369;60;True;male;6;True;False;4174570;44936
1899343;922369;14;False;male;8;False;False;4174569;37715
1899432;922428;34;True;female;5;True;False;4174600;39380
1992456;968823;35;True;female;5;True;False;4198095;39380
1992453;968823;9;False;male;8;False;False;4198092;38091
1992455;968823;35;True;male;5;True;False;4198094;39344
1992454;968823;17;False;female;8;True;True;4198093;40213
1992457;968823;15;False;male;8;False;False;4198096;39672
1992452;968823;7;False;female;8;False;False;4198091;39247
2065430;1002981;39;True;female;3;True;False;4213042;39380
2065428;1002981;1;False;male;8;False;False;4213045;46353
2065431;1002981;7;False;male;8;False;True;4213044;38279
2065429;1002981;43;True;male;3;True;False;4213043;40217
2180067;1057722;31;True;female;5;True;False;13542159;39380
2294208;1110861;40;False;female;5;True;False;13569418;39380
2294209;1110861;38;True;male;4;True;False;13569419;44379
2344089;1132179;41;True;female;3;True;False;13579645;39380
2344088;1132179;8;False;male;8;False;False;13579643;39787
2344086;1132179;11;False;male;8;False;True;13579644;37872
2344087;1132179;41;True;male;4;True;False;13579642;39113
2361426;1140197;41;True;female;5;True;False;13583170;39380
2361424;1140197;11;False;male;8;False;False;13583168;39787
2361423;1140197;6;False;male;8;False;True;13583167;37872
2361425;1140197;47;True;male;6;True;False;13583169;45993
2373218;1145504;42;True;female;5;True;False;13585573;39380
2373219;1145504;8;False;female;8;False;False;13585576;39975
2373216;1145504;10;False;female;8;False;False;13585574;39208
2373217;1145504;45;True;male;4;True;False;13585575;44955
2399107;1159345;30;False;female;5;True;False;13592976;39380
2399105;1159345;16;False;male;8;True;True;13592979;39799
2399106;1159345;58;False;female;8;True;False;13592978;38742
2399108;1159345;60;True;male;4;True;True;13592977;40133
2436818;1180046;36;False;female;8;True;False;13604382;39380
2436820;1180046;12;False;male;8;False;False;13604384;45929
2436819;1180046;10;False;male;8;False;False;13604383;40271
2436821;1180046;39;True;male;6;True;False;13604385;39579
2454439;1188864;33;True;female;5;True;False;13609832;39380
2454440;1188864;3;False;male;8;False;False;13609833;39555
2454438;1188864;34;True;male;5;True;False;13609831;40175
2527348;1223366;37;True;female;5;True;False;13629482;39380
2527351;1223366;52;True;male;4;True;False;13629485;40241
2527350;1223366;9;False;male;8;False;False;13629484;39498
2527349;1223366;7;False;female;8;False;False;13629483;39247
2734475;1316408;44;True;female;5;True;False;13680216;39380
2734477;1316408;21;False;male;8;True;False;13680218;38102
2734476;1316408;11;False;female;8;False;False;13680217;39247
10543;5398;63;False;male;7;True;False;874639;39103
10544;5398;58;False;female;8;True;False;874640;38799
108095;53551;70;False;male;7;True;False;894577;39103
108096;53551;72;False;female;7;True;False;894578;38817
108094;53551;37;False;female;8;True;False;894576;39213
402308;193795;60;True;male;3;True;False;1036056;39103
402309;193795;29;False;female;8;True;True;1036054;40213
402307;193795;60;False;female;8;True;False;1036055;45089
893267;422791;60;True;male;4;True;False;3899342;39103
893268;422791;59;True;female;4;True;False;3899341;38924
949908;447426;61;False;male;4;True;False;3912619;39103
949909;447426;58;True;female;5;True;False;3912618;39760
961337;452510;60;False;male;4;True;False;3915458;39103
1444681;668063;19;True;male;4;True;False;4037944;39103
1521912;711242;61;True;male;5;True;False;4061127;39103
1521913;711242;60;True;female;5;True;False;4061128;38817
1521914;711242;33;True;female;5;True;True;4061129;38206
1944572;945783;72;False;male;7;True;False;4188238;39103
1944571;945783;73;False;female;8;False;False;4188237;39689
2156140;1047175;63;False;male;6;True;False;13536766;39103
2233970;1082735;65;False;male;7;True;False;13555843;39103
2233971;1082735;69;False;female;7;True;False;13555844;45998
2257891;1093942;69;False;male;7;True;False;13562115;39103
2526680;1223097;61;False;male;7;True;False;13629286;39103
2586493;1248975;67;False;male;7;True;False;13644336;39103
2586494;1248975;80;False;female;7;False;False;13644337;39195
2666620;1285132;24;False;male;6;True;False;13660713;39103
2666621;1285132;53;True;male;4;True;False;13660714;37726
147370;72427;48;True;female;5;True;False;904023;38799
147371;72427;18;False;male;8;True;False;904024;39828
147369;72427;47;True;male;6;True;False;904022;40148
147368;72427;16;False;male;8;True;False;904021;39731
238331;114939;53;True;female;3;True;False;1000106;38799
238332;114939;55;True;male;4;True;False;1000105;39882
238333;114939;32;True;male;6;True;False;1000104;39579
238330;114939;28;False;female;5;True;False;1000107;40187
290585;139773;50;True;female;5;True;False;1013217;38799
399459;192480;48;True;female;5;True;False;1035432;38799
399460;192480;43;False;female;4;True;False;1035433;39336
435674;210028;53;True;female;5;True;False;1044938;38799
435673;210028;60;True;male;6;True;False;1044937;44242
510595;249731;54;True;female;5;True;False;1069260;38799
519992;254439;57;True;female;5;True;False;3817168;38799
543207;264517;55;False;female;8;True;False;3821848;38799
561650;272286;45;True;female;5;True;False;3825560;38799
561651;272286;12;False;female;8;False;False;3825561;39975
561652;272286;15;False;male;8;True;False;3825562;39828
561653;272286;18;False;female;8;True;False;3825563;39069
587305;284389;52;True;female;5;True;False;3830886;38799
587306;284389;55;False;male;4;True;False;3830887;39683
832214;397369;49;True;female;3;True;False;3886864;38799
832215;397369;16;False;male;8;True;True;3886862;39799
832216;397369;49;True;male;3;True;False;3886863;39299
844116;402255;56;True;female;5;True;False;3889217;38799
844115;402255;62;False;male;7;True;True;3889216;40073
923789;435839;49;True;female;5;True;False;3906089;38799
988021;463633;47;True;female;3;True;False;3921668;38799
988019;463633;14;False;female;8;False;False;3921666;39247
988020;463633;48;True;male;3;True;False;3921667;38855
1616017;763926;48;False;female;5;True;False;4089399;38799
1616018;763926;13;False;female;8;False;False;4089400;38135
1616019;763926;51;False;male;6;True;False;4089401;38330
1654463;785441;46;True;female;5;True;False;4101045;38799
1654462;785441;16;True;male;5;True;False;4101046;40255
1688227;804320;45;True;female;5;True;False;4111182;38799
1688229;804320;16;False;female;8;False;False;4111181;39992
1688228;804320;14;False;male;8;False;False;4111180;45968
1702297;812032;45;False;female;8;True;False;4115452;38799
1702298;812032;23;False;male;8;True;False;4115453;39828
1702295;812032;13;False;female;8;False;False;4115454;39230
1702296;812032;22;False;male;8;True;False;4115451;40091
1702294;812032;51;False;male;8;True;False;4115455;38701
1885588;914787;50;True;female;5;True;False;4170486;38799
1885589;914787;23;True;male;6;False;True;4170487;39909
1982034;963814;55;True;female;5;True;False;4195908;38799
1982035;963814;26;True;female;4;False;True;4195909;45975
2029443;986007;57;False;female;8;True;False;4205700;38799
2029442;986007;14;False;female;8;False;False;4205701;40245
2059869;1000187;46;True;female;5;True;False;4211874;38799
2059871;1000187;13;False;female;8;False;True;4211873;37739
2059870;1000187;59;False;male;6;True;False;4211872;37970
2169904;1053164;58;True;female;5;True;False;13539530;38799
2169903;1053164;54;True;male;2;True;False;13539531;40111
2289124;1108573;58;True;female;5;True;False;13568407;38799
2289125;1108573;60;True;male;6;True;False;13568408;38900
2356188;1137793;58;True;female;3;True;False;13582114;38799
2356187;1137793;59;True;male;4;True;False;13582113;39172
2356189;1137793;17;False;female;8;True;False;13582115;40193
2439989;1181619;59;True;female;3;True;False;13605310;38799
2439991;1181619;59;True;male;3;True;False;13605312;39844
2439990;1181619;22;False;female;8;False;True;13605311;44971
2473386;1198290;58;True;female;5;True;False;13615812;38799
2473387;1198290;53;True;male;4;True;False;13615813;39537
2560204;1237987;48;True;female;5;True;False;13638035;38799
2560202;1237987;50;True;male;6;True;False;13638037;40241
2560203;1237987;15;False;male;8;False;True;13638036;39158
2650030;1277618;50;True;female;5;True;False;13657283;38799
2650029;1277618;16;False;female;8;False;False;13657285;39992
2650028;1277618;56;True;male;6;True;False;13657284;37899
2651430;1278177;55;True;female;2;True;False;13657619;38799
2651431;1278177;24;True;male;4;True;False;13657620;40255
2651432;1278177;56;True;male;2;True;False;13657621;39683
2718187;1308547;47;True;female;5;True;False;13674921;38799
2718188;1308547;72;False;female;7;False;True;13674920;40145
2730877;1314679;57;True;female;5;True;False;13679089;38799
11232;5719;50;True;male;5;True;False;874779;39065
11233;5719;14;False;female;8;False;False;874778;38135
11234;5719;16;False;female;8;True;False;874776;40030
11235;5719;49;True;female;5;True;False;874777;44947
275041;132530;47;True;male;6;True;False;1009792;39065
275042;132530;46;True;female;5;True;False;1009791;39724
275043;132530;18;False;female;8;True;False;1009790;40093
303664;145943;56;True;male;6;True;False;1015977;39065
542813;264355;59;True;male;5;True;False;3821770;39065
584302;282954;52;True;male;6;True;False;3830294;39065
584303;282954;56;False;female;8;True;False;3830295;39712
766617;368792;50;True;male;6;True;False;3873480;39065
766619;368792;23;False;female;8;True;False;3873478;38702
766618;368792;50;True;female;5;True;False;3873479;38953
1123057;520225;52;True;male;5;True;False;3953169;39065
1472260;683479;55;True;male;3;True;False;4046212;39065
1520851;710713;45;True;male;2;True;False;4060830;39065
1520853;710713;53;False;female;4;True;False;4060829;37995
1520852;710713;14;False;female;8;False;False;4060828;39247
1556879;730658;57;True;male;6;True;False;4071616;39065
1596145;752810;25;False;male;8;True;False;4083426;39065
1596146;752810;23;False;male;8;False;False;4083425;45947
1891923;918181;53;True;male;2;True;False;4172401;39065
1891922;918181;10;False;female;8;False;True;4172400;39857
1891924;918181;14;False;male;8;False;False;4172402;46379
